attributes,mean,median,standard_deviation
acousticness,0.50007709,0.53200000,0.36619946
danceability,0.45239597,0.47000000,0.21767957
duration_ms,201255.81638236,192726.00000000,115187.67088133
energy,0.43961512,0.41400000,0.29499474
instrumentalness,0.38619601,0.10900000,0.41234451
liveness,0.19327191,0.12000000,0.17015404
loudness,-13.52412298,-12.12200000,7.52383599
speechiness,0.09709746,0.04360000,0.15574486
tempo,113.29788986,111.77200000,32.81185441
popularity,22.69279283,21.00000000,17.65571831
Movie_rate,7.56712131,7.50000000,0.42229502
attributes,mean,median,standard_deviation
acousticness,0.50007709,0.53200000,0.36619946
danceability,0.45239597,0.47000000,0.21767957
duration_ms,201255.81638236,192726.00000000,115187.67088133
energy,0.43961512,0.41400000,0.29499474
instrumentalness,0.38619601,0.10900000,0.41234451
liveness,0.19327191,0.12000000,0.17015404
loudness,-13.52412298,-12.12200000,7.52383599
speechiness,0.09709746,0.04360000,0.15574486
tempo,113.29788986,111.77200000,32.81185441
popularity,22.69279283,21.00000000,17.65571831
Movie_rate,7.56712131,7.50000000,0.42229502
